client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286411.mp3	Samat olivat, eikä kuitenkaan samat.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286413.mp3	Äänestän sen vuoksi tämän tärkeän mietinnön puolesta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286414.mp3	Tunnistin miehet nopeasti.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286415.mp3	"""Malik, ruuvvaa se ny kii"", Uffe huikkasi nostimesta."	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286421.mp3	Ja tähdet välkkyvät.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286422.mp3	Äänestin mietinnön puolesta ja olen iloinen, että parlamentin suuri enemmistö teki samoin.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286423.mp3	Martti piiluaa paraikaa tukkeja.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286424.mp3	En minä enää halunnut kuolla.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286425.mp3	Katseli huonetta, lamppua pöydällä ja huonekaluja.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286431.mp3	Ja pikku Luukas on kehdossa.	2	1				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286432.mp3	Heillä oli myös mausteita, jotka maistuivat taivaallisilta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286433.mp3	Tätäkin tietoa oli Jaanalta pantattu ja hän sattui vain kuulemaan asiasta ohimennen.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286434.mp3	Martin kertomus liikutti minua syvästi.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286435.mp3	Äänestimme näin ollen mietintöä vastaan ja toivomme tasoittavamme tietä uudelle ehdotukselle.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286436.mp3	Menisimmekö aluksi vain tutkimaan tilannetta?	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286437.mp3	Samalla tavalla ravisteli Aapeli tässäkin itseään.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286438.mp3	"""Huhuu?"", yritin huhuilla mahdollista välkyttelijää."	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286439.mp3	Äänestin mietintöä vastaan valiokunnassa ja pyydän parlamenttia tekemään samoin.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286440.mp3	Mummo tähystelee vielä pihalle päin.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286441.mp3	Ester tulee repaleisessa mekossaan.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286442.mp3	Äänestän nyt esitellyn päätöslauselmaesityksen puolesta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286443.mp3	Hakemus on toimitettava kirjallisesti	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286444.mp3	Antti istui vielä hetken ja hikosi.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286445.mp3	Äänestin näistä syistä päätöslauselman puolesta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286449.mp3	Toista se on tämä Kenonen.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286451.mp3	Mitä muuta tiedät tästä?	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286452.mp3	He eivät olleet koskaan kokeneet elämää sen ulkopuolella.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286453.mp3	Hautajaisten päätyttyä palasimme metsän poikki kotejamme kohti.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286455.mp3	Käskipä neitiä siitä muka niiailemaan.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286461.mp3	Ja taputtaa Esteriä poskelle.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286462.mp3	"""Ä-älä enää lyö, se on jo kuollu"", sanoi Knut."	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286464.mp3	Sellaisten perästä hän toki juoksee.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286465.mp3	No eihän se.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286479.mp3	Suurin osa joukoista oli lähetetty jo Ventukselle, mikä jätti Marsin haavoittuvaiseksi vallankumouksen iskiessä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286481.mp3	En voi auttaa.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286483.mp3	Äimistyneenä Finian suostui lähtemään mukaani.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286484.mp3	Ajoimme hiljaisina ruumismeren läpi.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286485.mp3	“Me otetaa se mielellämme mukaa.”	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286491.mp3	Päärakennuksen oven edessä oli tuoreita havuja.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286492.mp3	Äänestän tätä pakettia vastaan kolmesta syystä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286493.mp3	Niillä ansioilla ostettuja kelloja.	2	1				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286494.mp3	Äänestin lopulta mietinnön puolesta, kun ryhmäni esittämät tarkistukset oli hyväksytty.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286495.mp3	Miten voisimmekaan lähteä nyt avaruuteen, kun meitä saatetaan tarvita täällä?	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286496.mp3	Kana eikä kukko.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286497.mp3	Näky maanpinnalla oli hämmentävä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286498.mp3	Lähteeltä siirryimme syömään.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286499.mp3	Äänestin sen vuoksi tätä mietintöä vastaan.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286500.mp3	Naapuri katsoi ikkunasta ulos ja näki savun nousevan viereisestä talosta	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286506.mp3	“Sinun pitää nyt levätä”, ääni vastasi lempeästi ja näin hahmon kävelevän pois huoneesta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286507.mp3	Sellaisen unionin nimissä, joka edustaa viidesosaa maailman taloudesta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286508.mp3	Ei se ole niin vakavaa.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286509.mp3	Vaikuttaisi siltä, että me lähtisimme matkaan huomenna aamunkoitteessa.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286510.mp3	"""Uffe, oothan sä huomen tulos mukaa Hydrukselle?"", Nancy uteli ovelta."	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286521.mp3	Tai, ainakin oma kiinnostukseni oli niin ylitsepursuavaista, että se tarttui Victoriinkin.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286522.mp3	Sen alla oli aukko, johon Finian melkein työntäessään oli pudota.	2	1				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286523.mp3	Jumalilla on toisilleen omat nimet, joilla he toisiaan kutsuvat.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286524.mp3	Tuijotin kameran kuvaa silmä kovana.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286525.mp3	Siinä nyt ei mitään.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286526.mp3	Sieltä hyppäsi tummanvihreä hirvitys, jonka pitkää häntää pitkin kulki kipinöitä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286527.mp3	Lähdin hiipimään pöpelikköön.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286528.mp3	Matilda osasi lisätä siihen juuri oikean määrän kermaa, jotta se maistui ihanan epäterveelliseltä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286529.mp3	Se viiletti pelästyneenä puroon.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286530.mp3	Piisaa tämä minulle.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286531.mp3	Ja taas ärjyy hän Topille.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286532.mp3	Uteliaisuuteni heräsi.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286533.mp3	Äänestin kehitysyhteistyön rahoitusvälineen perustamisesta laaditun mietinnön puolesta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286534.mp3	Ei Knut massamurhaa toivonut, vaan valkoisen ihmisen valtaa arkissa.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286541.mp3	Keitä nämä sodanjumalat oikein olivat?	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286542.mp3	Kurkistin varovasti lehtien taa, ja siellähän niitä oli.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286543.mp3	Juhlan ohjelmaan kuului seuranäytelmä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286544.mp3	Voittomme luoma iloinen tunnelma muuttui pian edetessämme vuorille asti.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286545.mp3	Ei, oikeus Suomen paikkoihin on suomalaisilla, joille ne kuuluvat veren perintönä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286546.mp3	Muutoinhan Hydrukselle matkanneista olisi enää vain kaksi elossa.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286547.mp3	Ei kukaan olisi voinut uskoakaan kenenkään heittävän henkeään jo matkan alkutaipaleella.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286548.mp3	Et sinä tiedäkään.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286549.mp3	En kai voisi lähteä matkaan avaruuden halki sanomatta hyvästejä Matildalle.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25286550.mp3	Pelastukseni Faridan hirmuhallinnon alta oli siis saapunut ja porhalsin välittömästi hamuamaan Annabelleä rattaista.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292647.mp3	Tämä oli huolestuttanut Tukukia, sillä hän oli tottunut jatkuvaan kehitykseen, asioiden tilan parantumiseen.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292649.mp3	Pohdittiin oliko helleaalto normaalia sään vaihtelua vai seurausta ilmastonmuutoksesta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292650.mp3	Sen kyllä Käkriäinen tietää.	2	1				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292651.mp3	Tämä rakennus on liian heiveröinen.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292664.mp3	Niine hattuineen.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292666.mp3	Kuluu jonkin aikaa.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292668.mp3	Salin lattiaa ei vielä oltu pesty.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292669.mp3	Ja hän tulee kodan penkille levähtämään.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292670.mp3	Tulimme kuitenkin siihen tulokseen, että Nancyn on parasta jäädä taakse.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292701.mp3	Oikein minua hävettää.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292702.mp3	Onneksi Finian sentään pelastui.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292703.mp3	"Ovesta saapunu mies on varmasti Haloto, se ties meistä kaiken, muttei paljastanu nimeää!"""	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292705.mp3	Koitetaan järjestää se jotenkin.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292706.mp3	“Ehkä meidän pitäis mennä sairaalaa kattoo, et missä kunnos Isabelle on?”, Victor ehdotti.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292735.mp3	Hän muun muassa kulki puoli tuntia vihollisasemissa korsuja tuhoten	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292736.mp3	"""Me saadaa apujoukkoja muist kaupungeist"", Tukuk totesi innoissaan."	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292738.mp3	Oltiin välillä ääneti.	2	1				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292740.mp3	Äänestän otsonikerrosta heikentävistä aineista laaditun mietinnön puolesta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292772.mp3	"""Ne hedelmät, kaikki oikeestaa, sisäls aika ison annoksen peroksirikkihappoo"", Diego ilmoitti hätääntyneellä äänellä."	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292773.mp3	Arvoisa puhemies, hyvät kollegat, minun puheeni on viimeinen ja siksi jollain lailla myös sekavin.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25292774.mp3	Aamulla ihmiset vielä tepastelivat iloisesti rakennuksesta toiseen.	2	0				fi	
