client_id	path	sentence	up_votes	down_votes	age	gender	accents	locale	segment
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262880.mp3	Lonkerot kietoutuivat yhä tiukemmin raajojeni ympärille kahliten minut kuin siihen paikkaan.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262881.mp3	Äänestän tietenkin tätä demokratian polkemista vastaan.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262887.mp3	Molempien ilmeet olivat yllättäen iloiset.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262888.mp3	Tiedän mitä sanotte.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262889.mp3	Siinä pistää hän tupakkaakin piippuunsa.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262890.mp3	Äänestin mietintöä vastaan, koska siitä seuraa todennäköisesti menojen nouseminen pilviin.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262891.mp3	Se oli se ensimmäinen syy.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262906.mp3	Oli mahtavaa, että olimme taas ottaneet niskalenkin tappiaisista.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262907.mp3	Voisiko se olla lonkeroisten valoa?	2	1				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262908.mp3	Äänestin mietinnön puolesta, vaikka minulla on joitakin varauksia.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262909.mp3	Kuollut siskoni näytti karmeammalta elävässä elämässä kuin videolla.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262910.mp3	Äänestäjät ovat lähettäneet meille kahdessa maassa viestin siitä, että asioiden on muututtava.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262923.mp3	Tai ehkä heillä olikin, mutteivät he niistä välittäneet.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262924.mp3	Rosina käännähtää ihmeissään.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262925.mp3	Äänestimme neuvoston kanssa vastikään kompromissista.	3	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262926.mp3	Se ei tahtonut.	3	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262927.mp3	Se oli hänen virkkua aikaansa.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262950.mp3	Äänestin siksi itsekin näiden ehdotusten puolesta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262951.mp3	Taide ei kuulu alaani.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262952.mp3	Finian ja Uffekin olivat selvästi järkyttyneitä vilkaistessani heitä nopeasti.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262953.mp3	Puhuin Washingtonissa Euroopan nimissä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262954.mp3	Löntystelin henkisesti nujerrettuna kotiin.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262975.mp3	Silmäkulmaani osui pieni liikahdus, se oli valvontakameran vilkkuva lamppu.	3	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262977.mp3	Mikä on etunimesi?	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262978.mp3	He ovat yhteisömme jäseniä, joiden oppimisen tukeminen on meidän kaikkien yhteinen tehtävä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262979.mp3	Hyvää yötä, Paavali.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262980.mp3	Tai yhtään mistään?	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262996.mp3	Suuntasin katseeni metsää kohti ja lähdin juoksemaan askel askeleelta yhä päättäväisemmin ja määrätietoisemmin.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262997.mp3	Äänestimme tyhjää päätöslauselmaa koskevassa äänestyksessä, koska vastustamme joitakin sen kohtia.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262998.mp3	Sillä nyt olisi puhuttava siitä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25262999.mp3	Nyt he menevät perätysten rannalle.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263000.mp3	Joni nappasi eteisestä reppunsa lähtiessään kotoa ulos.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263023.mp3	Nancy ja Finian katsahtivat toisiaan kauhuissaan.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263024.mp3	Koulupoliisi lensi paikalle hävittäjälentokoneella	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263025.mp3	Hän lähti puhuttelemaan poliisiherroja.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263026.mp3	Niin haaveilee Käkriäinen.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263027.mp3	Se on herkkä vedessä esiintyville typpiyhdisteille	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263048.mp3	Mutta nyt neuvokkuutemme oli kohdannut rajat.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263049.mp3	Pienet Tukukilta nyhtämäni tiedonjyväset voivat osoittautua myöhemmin strategisesti tärkeiksi.	2	1				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263050.mp3	Jo ilman tunnearvoakin Xiangin kädessä oleva kivi oli kaunis;	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263051.mp3	Kaakossa päin hohtaa kellertävä kuu.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263052.mp3	Eikä minulla ollut hajuakaan, miten toimia.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263067.mp3	Tällöin Jaana oli menettänyt uskonsa järjestelmään.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263068.mp3	Yhtä harmaata ja vähäpätöistä kaikki.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263069.mp3	Ei kuussa tai marssissa tilaa kaikille ollut.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263071.mp3	Mitä siis Martti oikeastaan oli?	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263072.mp3	Kyllähän heidän kehonsa ovat tottuneet.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263075.mp3	Ja tanssia.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263076.mp3	Illan ilma himmenee.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263077.mp3	Pistimme otuksen häkkiin.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263078.mp3	Ehkä vielä saisin juostua heidät kiinni.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263080.mp3	Äänestin esittelijän tekemän arvioinnin puolesta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263094.mp3	Hallituksella ei ole tiedossa, että ulkoministeriön tässä työssä olisi tapahtunut mitään lainvastaista.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263096.mp3	Viina alkoi nousta päähän.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263097.mp3	Topi kiroaa hupaisesti ja lähtee.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263098.mp3	Varsinainen sateenkaarimaja tämäkin taas oli, ajattelin.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263099.mp3	Paavalin äidin asunto.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263122.mp3	Ilta tuntuu syksyiseltä.	2	1				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263123.mp3	Nyt hän raivostuu.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263124.mp3	Noh, se ainakin selvitti sen ongelman, mihin laskeudutaan.	2	1				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263125.mp3	Äänestämme sen vuoksi direktiiviehdotuksen puolesta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263126.mp3	Äänestäjien on korkea aika saada tietää, keitä lobbaajat ovat.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263135.mp3	Äänestän ehdotuksen puolesta, mutta pidän sitä silti yksipuolisena ja riittämättömänä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263136.mp3	Ja nätti se onkin.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263137.mp3	Yhdessä olemme myyneet, tunnen ostajat.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263138.mp3	Huh, huh, ottipa koville.	2	1				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263139.mp3	Hänellä oli väliin hyvin hauska.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263156.mp3	Ja mitä hän tällaiseen?	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263157.mp3	Ja jos hän on robotti, niin ketä hän palvelee?	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263158.mp3	Mutta vielä puuttuu jotakin.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263160.mp3	Vielä pitäisi jaksaa pakata, mutta tulin ummistaneeksi silmäni.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263187.mp3	En arvannut, että Hydrus pystyisi jarruttamaan hyperaktiiviset jalkani niin tehokkaasti.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263188.mp3	Nymark katseli häntä ja kieritteli huulipartaansa.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263189.mp3	Kiinalaiset poistuivat huoneesta suostumatta kuuntelemaan vastalauseita.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263190.mp3	Hydrus kaipaan horoaan, ja horo Hydrustaan.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263191.mp3	Äänestin esitetyn tarkistuksen puolesta, sillä se tarjoaa kompromissin molempien näkökohtien välillä.	2	1				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263210.mp3	Niillä pystyisi uhkailemaan Marsin johtoa tarvittaessa.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263211.mp3	Tai ainakin hän oli pukeutunut pukuun, joten oletin hänen johtavan sirkusta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263212.mp3	Hän pelkäsi, kun täti tuli.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263213.mp3	Muistan, kun olin tällä nimenomaisella alueella pienenä perheeni kanssa retkeilemässä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263214.mp3	Planeetasta tulee ensimmäinen valloitukseni.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263218.mp3	Tämä oli suurin motivoiva tekijä maalaisten haluun auttaa Mysteerimiestä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263219.mp3	Tunsivat sen muutkin, sen ukon.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263220.mp3	Silloin ohjat äkkiä kiristyvät.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263221.mp3	Taaskaan tämä ei ollut niitä vahvimpia hetkiäni.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263222.mp3	Poistuin pöpeliköstä takaisin lähteen suuntaan.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263229.mp3	Asetun vaan mukavammin, kas näin.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263230.mp3	Mutta sanokaa, mikä siitä pelastaisi?	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263231.mp3	Mitä se taas täällä?	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263232.mp3	Ja se suututtaa Juutasta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263233.mp3	Ei sovi nyt puhua kielillä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263246.mp3	Äänestän edellä olevan perusteella koko mietinnön puolesta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263247.mp3	En jaksa enää.	2	1				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263249.mp3	Topi ajaa.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263251.mp3	Kuppi tyhjenee kiireesti.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263253.mp3	Äänestän mietinnön puolesta.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263273.mp3	Nyt ei auttanut, kuin niellä kiukkuni ja jatkaa matkaa.	2	1				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263274.mp3	Rihab alkoi nakutella tietokonetta, ja totesi järkyttyneenä:	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263275.mp3	Äänestimme eilen keskustelun sisällöstä.	2	0				fi	
31926f462f259114ba8596c4814ed1df0e43021720bc7b65fa1c6dd98cab8961c0d002d2c857c0243e48ad72000db57bec2323d71751c9ace502dba1f1e9c92e	common_voice_fi_25263276.mp3	Hän kertoi fadlaqalaisten valloittaneen itselleen monta siirtokuntaa suuren meren takaa.	2	0				fi	
